deux	NUM	deux
esclaves	NOM	esclave
posa	VER:simp	poser
pieds	NOM	pied
terre	NOM	terre
chancelant	VER:ppre	chanceler
bottines	NOM	bottine
feutre	NOM	feutre
noir	ADJ	noir
semées	VER:pper	semer
lunes	NOM	lune
argent	NOM	argent
bandelettes	NOM	bandelette
comme	ADV	comme
autour	ADV	autour
momie	NOM	momie
enroulaient	VER:impf	enrouler
jambes	NOM	jambe
chair	NOM	chair
passait	VER:impf	passer
entre	PRP	entre
linges	NOM	linge
croisés	VER:pper	croiser
ventre	NOM	ventre
débordait	VER:impf	déborder
jaquette	NOM	jaquette
écarlate	ADJ	écarlate
couvrait	VER:impf	couvrir
cuisses	NOM	cuisse
plis	NOM	pli
cou	NOM	cou
retombaient	VER:impf	retomber
jusqu	NOM	<unknown>
poitrine	NOM	poitrine
comme	KON	comme
fanons	NOM	fanon
bœuf	NOM	bœuf
tunique	NOM	tunique
où	PRO:REL	où
fleurs	NOM	fleur
peintes	VER:pper	peindre
craquait	VER:impf	craquer
aisselles	NOM	aisselle
portait	VER:impf	porter
écharpe	NOM	écharpe
ceinture	NOM	ceinture
large	ADJ	large
manteau	NOM	manteau
noir	ADJ	noir
doubles	NOM	double
manches	ADJ	manche
lacées	VER:pper	lacer
abondance	NOM	abondance
vêtements	NOM	vêtement
grand	ADJ	grand
collier	NOM	collier
pierres	NOM	pierre
bleues	ADJ	bleu
agrafes	NOM	agrafe
or	NOM	or
lourds	ADJ	lourd
pendants	NOM	pendant
oreilles	NOM	oreille
rendaient	VER:impf	rendre
plus	ADV	plus
hideuse	ADJ	hideux
difformité	NOM	difformité
dit	VER:pper	dire
quelque	PRO:IND	quelque
grosse	ADJ	gros
idole	NOM	idole
ébauchée	VER:pper	ébaucher
bloc	NOM	bloc
pierre	NOM	pierre
car	KON	car
lèpre	NOM	lèpre
pâle	ADJ	pâle
étendue	VER:pper	étendre
tout	PRO:IND	tout
corps	NOM	corps
donnait	VER:impf	donner
apparence	NOM	apparence
chose	NOM	chose
inerte	ADJ	inerte
Cependant	ADV	cependant
nez	NOM	nez
crochu	ADJ	crochu
comme	KON	comme
bec	NOM	bec
vautour	NOM	vautour
dilatait	VER:impf	dilater
violemment	ADV	violemment
afin	KON	afin
aspirer	VER:infi	aspirer
air	NOM	air
petits	ADJ	petit
yeux	NOM	œil
cils	NOM	cil
collés	VER:pper	coller
brillaient	VER:impf	briller
éclat	NOM	éclat
dur	ADJ	dur
métallique	ADJ	métallique
tenait	VER:impf	tenir
main	NOM	main
spatule	NOM	spatule
aloès	NOM	aloès
gratter	VER:infi	gratter
peau	NOM	peau
Enfin	ADV	enfin
deux	NUM	deux
hérauts	NOM	héraut
sonnèrent	VER:simp	sonner
leurs	DET:POS	leur
cornes	NOM	corne
argent	NOM	argent
tumulte	NOM	tumulte
apaisa	VER:simp	apaiser
Hannon	NAM	Hannon
mit	VER:simp	mettre
parler	VER:infi	parler
commença	VER:simp	commencer
faire	VER:infi	faire
éloge	NOM	éloge
Dieux	NOM	Dieu
République	NOM	république
Barbares	NOM	barbare
devaient	VER:impf	devoir
féliciter	VER:infi	féliciter
avoir	VER:infi	avoir
servie	VER:pper	servir
fallait	VER:impf	falloir
montrer	VER:infi	montrer
plus	ADV	plus
raisonnables	ADJ	raisonnable
temps	NOM	temps
durs	ADJ	dur
si	KON	si
maître	NOM	maître
a	VER:pres	avoir
trois	NUM	trois
olives	NOM	olive
juste	ADJ	juste
garde	VER:pres	garder
deux	NUM	deux
Ainsi	ADV	ainsi
vieux	ADJ	vieux
suffète	NOM	suffète
entremêlait	VER:impf	entremêler
discours	NOM	discours
proverbes	NOM	proverbe
apologues	NOM	apologue
tout	ADV	tout
faisant	VER:ppre	faire
signes	NOM	signe
tête	NOM	tête
solliciter	VER:infi	solliciter
quelque	PRO:IND	quelque
approbation	NOM	approbation
parlait	VER:impf	parler
punique	ADJ	punique
ceux	PRO:DEM	celui
entouraient	VER:impf	entourer
plus	ADV	plus
alertes	ADJ	alerte
accourus	VER:pper	accourir
sans	PRP	sans
leurs	DET:POS	leur
armes	NOM	arme
Campaniens	NOM	campanien
Gaulois	NAM	Gaulois
Grecs	NAM	Grecs
si	KON	si
bien	ADV	bien
personne	ADV	personne
cette	PRO:DEM	ce
foule	NOM	foule
comprenait	VER:impf	comprendre
Hannon	NAM	Hannon
aperçut	VER:simp	apercevoir
arrêta	VER:simp	arrêter
balançait	VER:impf	balancer
lourdement	ADV	lourdement
jambe	NOM	jambe
autre	ADJ	autre
réfléchissant	VER:ppre	réfléchir
idée	NOM	idée
vint	VER:simp	venir
convoquer	VER:infi	convoquer
capitaines	NOM	capitaine
alors	ADV	alors
hérauts	NOM	héraut
crièrent	VER:simp	crier
cet	PRO:DEM	ce
ordre	NOM	ordre
grec	ADJ	grec
langage	NOM	langage
depuis	PRP	depuis
Xantippe	NAM	<unknown>
servait	VER:impf	servir
commandements	NOM	commandement
armées	NOM	armée
carthaginoises	ADJ	carthaginois
gardes	NOM	garde
coups	NOM	coup
fouet	NOM	fouet
écartèrent	VER:simp	écarter
tourbe	NOM	tourbe
soldats	NOM	soldat
bientôt	ADV	bientôt
capitaines	NOM	capitaine
phalanges	NOM	phalange
spartiate	NOM	spartiate
chefs	NOM	chef
cohortes	NOM	cohorte
barbares	ADJ	barbare
arrivèrent	VER:simp	arriver
insignes	NOM	insigne
grade	NOM	grade
armure	NOM	armure
nation	NOM	nation
nuit	NOM	nuit
tombée	VER:pper	tomber
grande	ADJ	grand
rumeur	NOM	rumeur
circulait	VER:impf	circuler
plaine	NOM	plaine
çà	ADV	çà
là	ADV	là
feux	NOM	feu
brûlaient	VER:impf	brûler
allait	VER:impf	aller
autre	ADJ	autre
demandait	VER:impf	demander
a	VER:pres	avoir
pourquoi	ADV	pourquoi
suffète	NOM	suffète
distribuait	VER:impf	distribuer
argent	NOM	argent
exposait	VER:impf	exposer
capitaines	NOM	capitaine
charges	NOM	charge
infinies	ADJ	infini
République	NOM	république
trésor	NOM	trésor
vide	ADJ	vide
tribut	NOM	tribut
Romains	NAM	Romains
accablait	VER:impf	accabler
savons	VER:pres	savoir
plus	ADV	plus
faire	VER:infi	faire
bien	ADV	bien
plaindre	VER:infi	plaindre
temps	NOM	temps
autre	ADJ	autre
frottait	VER:impf	frotter
membres	NOM	membre
spatule	NOM	spatule
aloès	NOM	aloès
bien	ADV	bien
interrompait	VER:impf	interrompre
boire	VER:infi	boire
coupe	NOM	coupe
argent	NOM	argent
tendait	VER:impf	tendre
esclave	NOM	esclave
tisane	NOM	tisane
faite	VER:pper	faire
cendre	NOM	cendre
belette	NOM	belette
asperges	NOM	asperge
bouillies	VER:pper	bouillir
vinaigre	NOM	vinaigre
puis	ADV	puis
essuyait	VER:impf	essuyer
lèvres	NOM	lèvre
serviette	NOM	serviette
écarlate	ADJ	écarlate
reprenait	VER:impf	reprendre
valait	VER:impf	valoir
sicle	NOM	sicle
argent	NOM	argent
vaut	VER:pres	valoir
aujourd	NOM	<unknown>
hui	VER:pper	<unknown>
trois	NUM	trois
shekels	NOM	shekel
or	NOM	or
cultures	NOM	culture
abandonnées	VER:pper	abandonner
pendant	PRP	pendant
guerre	NOM	guerre
rapportent	VER:pres	rapporter
rien	ADV	rien
pêcheries	NOM	pêcherie
pourpre	NOM	pourpre
peu	ADV	peu
près	ADV	près
perdues	VER:pper	perdre
perles	NOM	perle
mêmes	ADJ	même
deviennent	VER:pres	devenir
exorbitantes	ADJ	exorbitant
peine	NOM	peine
si	KON	si
assez	ADV	assez
onguents	NOM	onguent
service	NOM	service
Dieux	NOM	Dieu
Quant	PRP	quant
choses	NOM	chose
table	NOM	table
parle	VER:pres	parler
calamité	NOM	calamité
Faute	NOM	faute
galères	NOM	galère
manquons	VER:pres	manquer
épices	NOM	épice
a	VER:pres	avoir
bien	ADV	bien
mal	NOM	mal
fournir	VER:infi	fournir
silphium	NOM	silphium
cause	NOM	cause
rébellions	NOM	rébellion
frontière	NOM	frontière
Cyrène	NAM	<unknown>
Sicile	NAM	Sicile
où	PRO:REL	où
trouvait	VER:impf	trouver
tant	ADV	tant
esclaves	NOM	esclave
maintenant	ADV	maintenant
fermée	VER:pper	fermer
Hier	ADV	hier
encore	ADV	encore
baigneur	NOM	baigneur
quatre	NUM	quatre
valets	NOM	valet
cuisine	NOM	cuisine
donné	VER:pper	donner
plus	ADV	plus
argent	NOM	argent
autrefois	ADV	autrefois
paire	NOM	paire
éléphants	NOM	éléphant
déroula	VER:simp	dérouler
long	ADJ	long
morceau	NOM	morceau
papyrus	NOM	papyrus
lut	VER:simp	lire
sans	PRP	sans
passer	VER:infi	passer
seul	ADJ	seul
chiffre	NOM	chiffre
toutes	PRO:IND	tout
dépenses	NOM	dépense
Gouvernement	NOM	gouvernement
faites	VER:pres	faire
tant	ADV	tant
réparations	NOM	réparation
temples	NOM	temple
dallage	NOM	dallage
rues	NOM	rue
construction	NOM	construction
vaisseaux	NOM	vaisseau
pêcheries	NOM	pêcherie
corail	NOM	corail
agrandissement	NOM	agrandissement
Syssites	NOM	<unknown>
engins	NOM	engin
mines	NOM	mine
pays	NOM	pays
Cantabres	NAM	<unknown>
capitaines	NOM	capitaine
plus	ADV	plus
soldats	NOM	soldat
entendaient	VER:impf	entendre
punique	ADJ	punique
bien	ADV	bien
Mercenaires	NOM	mercenaire
saluassent	VER:subi	saluer
cette	PRO:DEM	ce
langue	NOM	langue
plaçait	VER:impf	placer
ordinairement	ADV	ordinairement
armées	NOM	armée
Barbares	ADJ	barbare
quelques	PRO:IND	quelque
officiers	NOM	officier
carthaginois	ADJ	carthaginois
servir	VER:infi	servir
interprètes	NOM	interprète
après	PRP	après
guerre	NOM	guerre
cachés	VER:pper	cacher
peur	NOM	peur
vengeances	NOM	vengeance
Hannon	NAM	Hannon
songé	VER:pper	songer
prendre	VER:infi	prendre
ailleurs	ADV	ailleurs
voix	NOM	voix
trop	ADV	trop
sourde	ADJ	sourd
perdait	VER:impf	perdre
vent	NOM	vent
Grecs	NAM	Grecs
sanglés	VER:pper	sangler
ceinturon	NOM	ceinturon
fer	NOM	fer
tendaient	VER:impf	tendre
oreille	NOM	oreille
efforçant	VER:ppre	efforcer
deviner	VER:infi	deviner
paroles	NOM	parole
tandis	KON	tandis
montagnards	NOM	montagnard
couverts	VER:pper	couvrir
fourrures	NOM	fourrure
comme	KON	comme
ours	NOM	ours
regardaient	VER:impf	regarder
défiance	NOM	défiance
bâillaient	VER:impf	bâiller
appuyés	VER:pper	appuyer
massue	NOM	massue
clous	NOM	clou
airain	NOM	airain
Gaulois	NAM	Gaulois
inattentifs	ADJ	inattentif
secouaient	VER:impf	secouer
ricanant	VER:ppre	ricaner
haute	ADJ	haut
chevelure	NOM	chevelure
hommes	NOM	homme
désert	NOM	désert
écoutaient	VER:impf	écouter
immobiles	ADJ	immobile
tout	ADV	tout
encapuchonnés	VER:pper	encapuchonner
leurs	DET:POS	leur
vêtements	NOM	vêtement
laine	NOM	laine
grise	ADJ	gris
autres	ADJ	autre
arrivaient	VER:impf	arriver
derrière	PRP	derrière
gardes	NOM	garde
cohue	NOM	cohue
poussait	VER:impf	pousser
chancelaient	VER:impf	chanceler
leurs	DET:POS	leur
chevaux	NOM	cheval
Nègres	NOM	nègre
tenaient	VER:impf	tenir
bout	NOM	bout
leurs	DET:POS	leur
bras	NOM	bras
branches	NOM	branche
sapin	NOM	sapin
enflammées	VER:pper	enflammer
gros	ADJ	gros
Carthaginois	NOM	carthaginois
continuait	VER:impf	continuer
harangue	NOM	harangue
monté	VER:pper	monter
tertre	NOM	tertre
gazon	NOM	gazon
Cependant	ADV	cependant
Barbares	ADJ	barbare
impatientaient	VER:impf	impatienter
murmures	NOM	murmure
élevèrent	VER:simp	élever
chacun	PRO:IND	chacun
apostropha	VER:simp	apostropher
Hannon	NAM	Hannon
gesticulait	VER:impf	gesticuler
spatule	NOM	spatule
ceux	PRO:DEM	celui
voulaient	VER:impf	vouloir
faire	VER:infi	faire
taire	VER:infi	taire
autres	ADJ	autre
criant	VER:ppre	crier
plus	ADV	plus
fort	ADV	fort
ajoutaient	VER:impf	ajouter
tapage	NOM	tapage
Tout	ADV	tout
coup	NOM	coup
homme	NOM	homme
apparence	NOM	apparence
chétive	ADJ	chétif
bondit	VER:pres	bondir
pieds	NOM	pied
Hannon	NAM	Hannon
arracha	VER:simp	arracher
trompette	NOM	trompette
héraut	NOM	héraut
souffla	VER:simp	souffler
dedans	ADV	dedans
Spendius	NAM	<unknown>
car	KON	car
annonça	VER:simp	annoncer
allait	VER:impf	aller
dire	VER:infi	dire
quelque	PRO:IND	quelque
chose	NOM	chose
important	ADJ	important
cette	PRO:DEM	ce
déclaration	NOM	déclaration
rapidement	ADV	rapidement
débitée	VER:pper	débiter
cinq	NUM	cinq
langues	NOM	langue
diverses	ADJ	divers
grec	ADJ	grec
latin	NOM	latin
gaulois	ADJ	gaulois
Lybique	ADJ	<unknown>
baléare	ADJ	<unknown>
capitaines	NOM	capitaine
moitié	NOM	moitié
riant	VER:ppre	rire
moitié	NOM	moitié
surpris	VER:pper	surprendre
répondirent	VER:simp	répondre
Parle	VER:pres	parler
parle	VER:pres	parler
Spendius	NAM	<unknown>
hésita	VER:simp	hésiter
tremblait	VER:impf	trembler
enfin	ADV	enfin
adressant	VER:ppre	adresser
Libyens	NOM	libyen
plus	ADV	plus
nombreux	ADJ	nombreux
dit	VER:pres	dire
tous	PRO:IND	tout
entendu	VER:pper	entendre
horribles	ADJ	horrible
menaces	NOM	menace
cet	PRO:DEM	ce
homme	NOM	homme
Hannon	NAM	Hannon
récria	VER:simp	récrier
donc	ADV	donc
comprenait	VER:impf	comprendre
point	ADV	point
Lybique	NAM	<unknown>
continuer	VER:infi	continuer
expérience	NOM	expérience
Spendius	NAM	<unknown>
répéta	VER:simp	répéter
phrase	NOM	phrase
autres	ADJ	autre
idiomes	NOM	idiome
Barbares	NOM	barbare
regardèrent	VER:simp	regarder
étonnés	VER:pper	étonner
puis	ADV	puis
tous	PRO:IND	tout
comme	KON	comme
accord	NOM	accord
tacite	ADJ	tacite
croyant	VER:ppre	croire
peut	VER:pres	pouvoir
être	VER:infi	être
avoir	VER:infi	avoir
compris	VER:pper	comprendre
baissèrent	VER:simp	baisser
tête	NOM	tête
signe	NOM	signe
assentiment	NOM	assentiment
Alors	ADV	alors
Spendius	NAM	<unknown>
commença	VER:simp	commencer
voix	NOM	voix
véhémente	ADJ	véhément
a	VER:pres	avoir
abord	NOM	abord
dit	VER:pres	dire
tous	PRO:IND	tout
Dieux	NOM	Dieu
autres	ADJ	autre
peuples	NOM	peuple
songes	NOM	songe
près	ADV	près
Dieux	NOM	Dieu
Carthage	NAM	Carthage
a	VER:pres	avoir
appelés	VER:pper	appeler
lâches	ADJ	lâche
voleurs	NOM	voleur
menteurs	ADJ	menteur
chiens	NOM	chien
fils	NOM	fils|fil
chiennes	NOM	chien
République	NOM	république
sans	PRP	sans
a	VER:pres	avoir
dit	VER:pper	dire
cela	PRO:DEM	cela
contrainte	VER:pper	contraindre
payer	VER:infi	payer
tribut	NOM	tribut
Romains	NAM	Romains
débordements	NOM	débordement
épuisée	VER:pper	épuiser
parfums	NOM	parfum
aromates	NOM	aromate
esclaves	NOM	esclave
silphium	NOM	silphium
car	KON	car
entendez	VER:pres	entendre
nomades	NOM	nomade
frontière	NOM	frontière
Cyrène	NAM	<unknown>
coupables	NOM	coupable
punis	VER:pper	punir
a	VER:pres	avoir
lu	VER:pper	lire
énumération	NOM	énumération
leurs	DET:POS	leur
supplices	NOM	supplice
fera	VER:futu	faire
travailler	VER:infi	travailler
dallage	NOM	dallage
rues	NOM	rue
armement	NOM	armement
vaisseaux	NOM	vaisseau
embellissement	NOM	embellissement
Syssites	NOM	<unknown>
enverra	VER:futu	envoyer
autres	ADJ	autre
gratter	VER:infi	gratter
terre	NOM	terre
mines	NOM	mine
pays	NOM	pays
Cantabres	NAM	<unknown>
Spendius	NAM	<unknown>
redit	VER:simp	redire
mêmes	ADJ	même
choses	NOM	chose
Gaulois	NAM	Gaulois
Grecs	NAM	Grecs
Campaniens	NOM	campanien
Baléares	NOM	<unknown>
reconnaissant	VER:ppre	reconnaître
plusieurs	PRO:IND	plusieurs
noms	NOM	nom
propres	ADJ	propre
frappé	VER:pper	frapper
leurs	DET:POS	leur
oreilles	NOM	oreille
Mercenaires	NOM	mercenaire
convaincus	VER:pper	convaincre
rapportait	VER:impf	rapporter
exactement	ADV	exactement
discours	NOM	discours
suffète	NOM	suffète
Quelques	PRO:IND	quelque
uns	NOM	un
crièrent	VER:simp	crier
mens	VER:pres	mentir
Leurs	DET:POS	leur
voix	NOM	voix
perdirent	VER:simp	perdre
tumulte	NOM	tumulte
autres	ADJ	autre
Spendius	NAM	<unknown>
ajouta	VER:simp	ajouter
vu	VER:pper	voir
a	VER:pres	avoir
laissé	VER:pper	laisser
dehors	NOM	dehors
camp	NOM	camp
réserve	NOM	réserve
cavaliers	NOM	cavalier
signal	NOM	signal
vont	VER:pres	aller
accourir	VER:infi	accourir
égorger	VER:infi	égorger
tous	PRO:IND	tout
Barbares	NOM	barbare
tournèrent	VER:simp	tourner
côté	NOM	côté
comme	KON	comme
foule	NOM	foule
alors	ADV	alors
écartait	VER:impf	écarter
apparut	VER:simp	apparaître
milieu	NOM	milieu
avançant	VER:ppre	avancer
lenteur	NOM	lenteur
fantôme	NOM	fantôme
être	NOM	être
humain	ADJ	humain
tout	ADV	tout
courbé	VER:pper	courber
maigre	ADJ	maigre
entièrement	ADV	entièrement
nu	NOM	nu
caché	VER:pper	cacher
jusqu	NOM	<unknown>
flancs	NOM	flanc
longs	ADJ	long
cheveux	NOM	cheveu
hérissés	VER:pper	hérisser
feuilles	NOM	feuille
sèches	ADJ	sèche
poussière	NOM	poussière
épines	NOM	épine
autour	ADV	autour
reins	NOM	rein
autour	ADV	autour
genoux	NOM	genou
torchis	NOM	torchis
paille	NOM	paille
lambeaux	NOM	lambeau
toile	NOM	toile
peau	NOM	peau
molle	ADJ	mou
terreuse	ADJ	terreux
pendait	VER:impf	pendre
membres	NOM	membre
décharnés	VER:pper	décharner
comme	ADV	comme
haillons	NOM	haillon
branches	NOM	branche
sèches	VER:subp	sécher
mains	NOM	main
tremblaient	VER:impf	trembler
frémissement	NOM	frémissement
continu	ADJ	continu
marchait	VER:impf	marcher
appuyant	VER:ppre	appuyer
bâton	NOM	bâton
olivier	NOM	olivier
arriva	VER:simp	arriver
auprès	ADV	auprès
Nègres	NOM	nègre
portaient	VER:impf	porter
flambeaux	NOM	flambeau
sorte	NOM	sorte
ricanement	NOM	ricanement
idiot	ADJ	idiot
découvrait	VER:impf	découvrir
gencives	NOM	gencive
pâles	ADJ	pâle
grands	ADJ	grand
yeux	NOM	œil
effarés	VER:pper	effarer
considéraient	VER:impf	considérer
foule	NOM	foule
Barbares	NOM	barbare
autour	ADV	autour
poussant	VER:ppre	pousser
cri	NOM	cri
effroi	NOM	effroi
jeta	VER:simp	jeter
derrière	PRP	derrière
abritait	VER:impf	abriter
leurs	DET:POS	leur
corps	NOM	corps
bégayait	VER:impf	bégayer
voilà	ADV	voilà
voilà	ADV	voilà
montrant	VER:ppre	montrer
gardes	NOM	garde
Suffète	NOM	suffète
immobiles	ADJ	immobile
leurs	DET:POS	leur
armures	NOM	armure
luisantes	ADJ	luisant
Leurs	DET:POS	leur
chevaux	NOM	cheval
piaffaient	VER:impf	piaffer
éblouis	VER:pper	éblouir
lueur	NOM	lueur
torches	NOM	torche
elles	PRO:PER	elle
pétillaient	VER:impf	pétiller
ténèbres	NOM	ténèbre
spectre	NOM	spectre
humain	ADJ	humain
débattait	VER:impf	débattre
hurlait	VER:impf	hurler
tués	VER:pper	tuer
mots	NOM	mot
criait	VER:impf	crier
baléare	NOM	<unknown>
Baléares	NAM	<unknown>
arrivèrent	VER:simp	arriver
reconnurent	VER:simp	reconnaître
sans	PRP	sans
répondre	VER:infi	répondre
répétait	VER:impf	répéter
Oui	INT	oui
tués	VER:pper	tuer
tous	PRO:IND	tout
tous	PRO:IND	tout
écrasés	ADJ	écrasé
comme	KON	comme
raisins	NOM	raisin
beaux	ADJ	beau
jeunes	ADJ	jeune
hommes	NOM	homme
frondeurs	NOM	frondeur
compagnons	NOM	compagnon
vôtres	PRO:POS	vôtre
fit	VER:simp	faire
boire	VER:infi	boire
vin	NOM	vin
pleura	VER:simp	pleurer
puis	ADV	puis
répandit	VER:simp	répandre
paroles	NOM	parole
Spendius	NAM	<unknown>
peine	NOM	peine
contenir	VER:infi	contenir
joie	NOM	joie
tout	ADV	tout
expliquant	VER:ppre	expliquer
Grecs	NAM	Grecs
Libyens	NOM	libyen
choses	NOM	chose
horribles	ADJ	horrible
racontait	VER:impf	raconter
Zarxas	NAM	<unknown>
pouvait	VER:impf	pouvoir
croire	VER:infi	croire
tant	ADV	tant
elles	PRO:PER	elle
survenaient	VER:impf	survenir
propos	NOM	propos
Baléares	NOM	<unknown>
pâlissaient	VER:impf	pâlir
apprenant	VER:ppre	apprendre
comment	ADV	comment
péri	VER:pper	périr
leurs	DET:POS	leur
compagnons	NOM	compagnon
troupe	NOM	troupe
trois	NUM	trois
cents	NOM	cent
frondeurs	NOM	frondeur
débarqués	VER:pper	débarquer
veille	NOM	veille
jour	NOM	jour
là	ADV	là
dormi	VER:pper	dormir
trop	ADV	trop
tard	ADV	tard
Quand	KON	quand
arrivèrent	VER:simp	arriver
place	NOM	place
Khamon	NAM	<unknown>
Barbares	NOM	barbare
partis	VER:pper	partir
trouvaient	VER:impf	trouver
sans	PRP	sans
défense	NOM	défense
leurs	DET:POS	leur
balles	NOM	balle
argile	NOM	argile
mises	VER:pper	mettre
chameaux	NOM	chameau
reste	NOM	reste
bagages	NOM	bagage
laissa	VER:simp	laisser
engager	VER:infi	engager
rue	NOM	rue
Satheb	NAM	<unknown>
jusqu	NOM	<unknown>
porte	NOM	porte
chêne	NOM	chêne
doublée	VER:pper	doubler
plaques	NOM	plaque
airain	NOM	airain
alors	ADV	alors
peuple	NOM	peuple
seul	ADJ	seul
mouvement	NOM	mouvement
poussé	VER:pper	pousser
contre	PRP	contre
effet	NOM	effet
soldats	NOM	soldat
rappelèrent	VER:simp	rappeler
grand	ADJ	grand
cri	NOM	cri
Spendius	NAM	<unknown>
fuyait	VER:impf	fuir
tête	NOM	tête
colonnes	NOM	colonne
entendu	VER:pper	entendre
Puis	ADV	puis
cadavres	NOM	cadavre
placés	VER:pper	placer
bras	NOM	bras
Dieux	NOM	Dieu
Patæques	ADJ	<unknown>
bordaient	VER:impf	border
temple	NOM	temple
Khamon	NAM	<unknown>
reprocha	VER:simp	reprocher
tous	PRO:IND	tout
crimes	NOM	crime
Mercenaires	NOM	mercenaire
gourmandise	NOM	gourmandise
leurs	DET:POS	leur
vols	NOM	vol
leurs	DET:POS	leur
impiétés	NOM	impiété
leurs	DET:POS	leur
dédains	NOM	dédain
meurtre	NOM	meurtre
poissons	NOM	poisson
jardin	NOM	jardin
Salammbô	NAM	<unknown>
fit	VER:simp	faire
leurs	DET:POS	leur
corps	NOM	corps
infâmes	ADJ	infâme
mutilations	NOM	mutilation
prêtres	NOM	prêtre
brûlèrent	VER:simp	brûler
leurs	DET:POS	leur
cheveux	NOM	cheveu
tourmenter	VER:infi	tourmenter
âme	NOM	âme
suspendit	VER:simp	suspendre
morceaux	NOM	morceau
chez	PRP	chez
marchands	NOM	marchand
viandes	NOM	viande
quelques	PRO:IND	quelque
uns	NOM	un
enfoncèrent	VER:simp	enfoncer
dents	NOM	dent
soir	NOM	soir
finir	VER:infi	finir
alluma	VER:simp	allumer
bûchers	NOM	bûcher
carrefours	NOM	carrefour
là	ADV	là
flammes	NOM	flamme
luisaient	VER:impf	luire
loin	ADV	loin
lac	NOM	lac
quelques	PRO:IND	quelque
maisons	NOM	maison
pris	VER:pper	prendre
feu	NOM	feu
jeté	VER:pper	jeter
vite	ADV	vite
dessus	ADV	dessus
murs	NOM	mur
restait	VER:impf	rester
cadavres	NOM	cadavre
agonisants	ADJ	agonisant
