à	PRP	à
eux	PRO:PER	eux
et	KON	et
ils	PRO:PER	il
les	PRO:PER	la|le
battaient	VER:impf	battre
pour	PRP	pour
leur	PRO:PER	lui
faire	VER:infi	faire
lâcher	VER:infi	lâcher
prise	NOM	prise
et	KON	et
eux	PRO:PER	eux
et	KON	et
les	PRO:PER	la|le
remettre	VER:infi	remettre
aux	PRP:det	au
hommes	NOM	homme
rouges	ADJ	rouge
Les	DET:ART	le
joueurs	NOM	joueur
d	VER:futu	<unknown>
instruments	NOM	instrument
quelquefois	ADV	quelquefois
s	VER:cond	<unknown>
arrêtaient	VER:impf	arrêter
épuisés	VER:pper	épuiser
alors	ADV	alors
on	PRO:PER	on
entendait	VER:impf	entendre
les	DET:ART	le
cris	NOM	cri
des	PRP:det	du
mères	NOM	mère
et	KON	et
le	DET:ART	le
grésillement	NOM	grésillement
de	PRP	de
la	DET:ART	le
graisse	NOM	graisse
qui	PRO:REL	qui
tombait	VER:impf	tomber
sur	PRP	sur
les	DET:ART	le
charbons	NOM	charbon
Les	DET:ART	le
buveurs	NOM	buveur
de	PRP	de
jusquiame	NOM	jusquiame
marchant	VER:ppre	marcher
à	PRP	à
quatre	NUM	quatre
pattes	NOM	patte
tournaient	VER:impf	tourner
autour	ADV	autour
du	PRP:det	du
colosse	NOM	colosse
et	KON	et
rugissaient	VER:impf	rugir
comme	ADV	comme
des	PRP:det	du
tigres	NOM	tigre
les	DET:ART	le
Yidonim	NAM	<unknown>
vaticinaient	VER:impf	vaticiner
les	PRO:PER	la|le
Dévoués	VER:pper	dévouer
chantaient	VER:impf	chanter
avec	PRP	avec
leurs	DET:POS	leur
lèvres	NOM	lèvre
fendues	ADJ	fendu
on	PRO:PER	on
avait	VER:impf	avoir
rompu	VER:pper	rompre
les	DET:ART	le
grillages	NOM	grillage
tous	PRO:IND	tout
voulaient	VER:impf	vouloir
leur	DET:POS	leur
part	NOM	part
du	PRP:det	du
sacrifice	NOM	sacrifice
et	KON	et
les	DET:ART	le
pères	NOM	père
dont	PRO:REL	dont
les	DET:ART	le
enfants	NOM	enfant
étaient	VER:impf	être
morts	VER:pper	mourir
autrefois	ADV	autrefois
jetaient	VER:impf	jeter
dans	PRP	dans
le	DET:ART	le
feu	ADJ	feu
leurs	DET:POS	leur
effigies	NOM	effigie
leurs	DET:POS	leur
jouets	NOM	jouet
leurs	DET:POS	leur
ossements	NOM	ossement
conservés	VER:pper	conserver
Quelques	PRO:IND	quelque
uns	NOM	un
qui	PRO:REL	qui
avaient	VER:impf	avoir
des	PRP:det	du
couteaux	NOM	couteau
se	PRO:PER	se
précipitèrent	VER:simp	précipiter
sur	PRP	sur
les	DET:ART	le
autres	ADJ	autre
On	PRO:PER	on
s	VER:futu	<unknown>
entr	NOM	<unknown>
égorgea	VER:simp	égorger
Avec	PRP	avec
des	PRP:det	du
vans	NOM	van
de	PRP	de
bronze	NOM	bronze
les	DET:ART	le
hiérodoules	NOM	<unknown>
prirent	VER:simp	prendre
au	PRP:det	au
bord	NOM	bord
de	PRP	de
la	DET:ART	le
dalle	NOM	dalle
les	DET:ART	le
cendres	NOM	cendre
tombées	VER:pper	tomber
et	KON	et
ils	PRO:PER	il
les	PRO:PER	la|le
lançaient	VER:impf	lancer
dans	PRP	dans
l	ADJ	<unknown>
air	NOM	air
afin	KON	afin
que	KON	que
le	DET:ART	le
sacrifice	NOM	sacrifice
s	NOM	<unknown>
éparpillât	VER:subi	éparpiller
sur	PRP	sur
la	DET:ART	le
ville	NOM	ville
et	KON	et
jusqu	NOM	<unknown>
à	PRP	à
la	DET:ART	le
région	NOM	région
des	PRP:det	du
étoiles	NOM	étoile
Ce	PRO:DEM	ce
grand	ADJ	grand
bruit	VER:pres	bruire
et	KON	et
cette	PRO:DEM	ce
grande	ADJ	grand
lumière	NOM	lumière
avaient	VER:impf	avoir
attiré	VER:pper	attirer
les	DET:ART	le
Barbares	NOM	barbare
au	PRP:det	au
pied	NOM	pied
des	PRP:det	du
murs	NOM	mur
se	PRO:PER	se
cramponnant	VER:ppre	cramponner
pour	PRP	pour
mieux	ADV	mieux
voir	VER:infi	voir
sur	PRP	sur
les	DET:ART	le
débris	NOM	débris
de	PRP	de
l	ADJ	<unknown>
hélépole	NOM	hélépole
ils	PRO:PER	il
regardaient	VER:impf	regarder
béants	ADJ	béant
d	VER:futu	<unknown>
horreur	NOM	horreur
Chapitre	VER:pres	chapitrer
14	NUM	@card@
LE	DET:ART	le
DÉFILÉ	NOM	défilé
DE	PRP	de
LA	DET:ART	le
HACHE	NOM	hache
Les	DET:ART	le
Carthaginois	ADJ	carthaginois
n	NOM	<unknown>
étaient	VER:impf	être
pas	ADV	pas
rentrés	VER:pper	rentrer
dans	PRP	dans
leurs	DET:POS	leur
maisons	NOM	maison
que	KON	que
les	DET:ART	le
nuages	NOM	nuage
s	ADJ	<unknown>
amoncelèrent	VER:simp	amonceler
plus	ADV	plus
épais	ADJ	épais
ceux	PRO:DEM	celui
qui	PRO:REL	qui
levaient	VER:impf	lever
la	DET:ART	le
tête	NOM	tête
vers	PRP	vers
le	DET:ART	le
colosse	NOM	colosse
sentirent	VER:simp	sentir
sur	PRP	sur
leur	DET:POS	leur
front	NOM	front
de	PRP	de
grosses	ADJ	gros
gouttes	NOM	goutte
et	KON	et
la	DET:ART	le
pluie	NOM	pluie
tomba	VER:simp	tomber
Elle	PRO:PER	elle
tomba	VER:simp	tomber
toute	PRO:IND	tout
la	DET:ART	le
nuit	NOM	nuit
abondamment	ADV	abondamment
à	PRP	à
flots	NOM	flot
le	DET:ART	le
tonnerre	NOM	tonnerre
grondait	VER:impf	gronder
c	NOM	<unknown>
était	VER:impf	être
la	DET:ART	le
voix	NOM	voix
de	PRP	de
Moloch	NOM	moloch
il	PRO:PER	il
avait	VER:impf	avoir
vaincu	VER:pper	vaincre
Tanit	NAM	<unknown>
et	KON	et
maintenant	ADV	maintenant
fécondée	VER:pper	féconder
elle	PRO:PER	elle
ouvrait	VER:impf	ouvrir|ouvrer
du	PRP:det	du
haut	NOM	haut
du	PRP:det	du
ciel	NOM	ciel
son	DET:POS	son
vaste	ADJ	vaste
sein	NOM	sein
Parfois	ADV	parfois
on	PRO:PER	on
l	VER:futu	<unknown>
apercevait	VER:impf	apercevoir
dans	PRP	dans
une	DET:ART	un
éclaircie	NOM	éclaircie
lumineuse	ADJ	lumineux
étendue	VER:pper	étendre
sur	PRP	sur
des	PRP:det	du
coussins	NOM	coussin
de	PRP	de
nuages	NOM	nuage
puis	ADV	puis
les	DET:ART	le
ténèbres	NOM	ténèbre
se	PRO:PER	se
refermaient	VER:impf	refermer
comme	ADV	comme
si	ADV	si
trop	ADV	trop
lasse	ADJ	las
encore	ADV	encore
elle	PRO:PER	elle
voulait	VER:impf	vouloir
se	PRO:PER	se
rendormir	VER:infi	rendormir
les	DET:ART	le
Carthaginois	NOM	carthaginois
croyant	VER:ppre	croire
tous	PRO:IND	tout
que	KON	que
l	VER:subi	<unknown>
eau	NOM	eau
est	VER:pres	être
enfantée	VER:pper	enfanter
par	PRP	par
la	DET:ART	le
lune	NOM	lune
criaient	VER:impf	crier
pour	PRP	pour
faciliter	VER:infi	faciliter
son	DET:POS	son
travail	NOM	travail
La	DET:ART	le
pluie	NOM	pluie
battait	VER:impf	battre
les	DET:ART	le
terrasses	NOM	terrasse
et	KON	et
débordait	VER:impf	déborder
par	PRP	par
dessus	ADV	dessus
formait	VER:impf	former
des	PRP:det	du
lacs	NOM	lac|lacs
dans	PRP	dans
les	DET:ART	le
cours	NOM	cours|cour
des	PRP:det	du
cascades	NOM	cascade
sur	PRP	sur
les	DET:ART	le
escaliers	NOM	escalier
des	PRP:det	du
tourbillons	NOM	tourbillon
au	PRP:det	au
coin	NOM	coin
des	PRP:det	du
rues	NOM	rue
Elle	PRO:PER	elle
se	PRO:PER	se
versait	VER:impf	verser
en	PRP	en
lourdes	ADJ	lourd
masses	NOM	masse
tièdes	ADJ	tiède
et	KON	et
en	PRO:PER	en
rayons	VER:pres	rayer|raire
pressés	VER:pper	presser
des	PRP:det	du
angles	NOM	angle
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
édifices	NOM	édifice
de	PRP	de
gros	ADJ	gros
jets	NOM	jet
écumeux	ADJ	écumeux
sautaient	VER:impf	sauter
contre	PRP	contre
les	DET:ART	le
murs	NOM	mur
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
comme	ADV	comme
des	PRP:det	du
nappes	NOM	nappe
blanchâtres	ADJ	blanchâtre
vaguement	ADV	vaguement
suspendues	VER:pper	suspendre
et	KON	et
les	DET:ART	le
toits	NOM	toit
des	PRP:det	du
temples	NOM	temple
lavés	ADJ	lavé
brillaient	VER:impf	briller
en	PRP	en
noir	ADJ	noir
à	PRP	à
la	DET:ART	le
lueur	NOM	lueur
des	PRP:det	du
éclairs	NOM	éclair
Par	PRP	par
mille	NUM	mille
chemins	NOM	chemin
des	PRP:det	du
torrents	NOM	torrent
descendaient	VER:impf	descendre
de	PRP	de
l	ADJ	<unknown>
Acropole	NOM	acropole
des	PRP:det	du
maisons	NOM	maison
s	ADJ	<unknown>
écroulaient	VER:impf	écrouler
tout	ADV	tout
à	PRP	à
coup	NOM	coup
et	KON	et
des	PRP:det	du
poutrelles	NOM	poutrelle
des	PRP:det	du
plâtras	NOM	plâtras
des	PRP:det	du
meubles	NOM	meuble
passaient	VER:impf	passer
dans	PRP	dans
les	DET:ART	le
ruisseaux	NOM	ruisseau
qui	PRO:REL	qui
couraient	VER:impf	courir
sur	PRP	sur
les	DET:ART	le
dalles	NOM	dalle
impétueusement	ADV	impétueusement
On	PRO:PER	on
avait	VER:impf	avoir
exposé	VER:pper	exposer
des	PRP:det	du
amphores	NOM	amphore
des	PRP:det	du
buires	NOM	buire
des	PRP:det	du
toiles	NOM	toile
mais	KON	mais
les	DET:ART	le
torches	NOM	torche
s	ADJ	<unknown>
éteignaient	VER:impf	éteindre
on	PRO:PER	on
prit	VER:simp	prendre
des	PRP:det	du
brandons	NOM	brandon
au	PRP:det	au
bûcher	NOM	bûcher
du	PRP:det	du
Baal	NAM	<unknown>
et	KON	et
les	DET:ART	le
Carthaginois	NOM	carthaginois
pour	PRP	pour
boire	VER:infi	boire
se	PRO:PER	se
tenaient	VER:impf	tenir
le	DET:ART	le
cou	NOM	cou
renversé	VER:pper	renverser
la	DET:ART	le
bouche	NOM	bouche
ouverte	ADJ	ouvert
D	VER:simp	<unknown>
autres	ADJ	autre
au	PRP:det	au
bord	NOM	bord
des	PRP:det	du
flaques	NOM	flaque
bourbeuses	ADJ	bourbeux
y	PRO:PER	y
plongeaient	VER:impf	plonger
leurs	DET:POS	leur
bras	NOM	bras
jusqu	NOM	<unknown>
à	PRP	à
l	ADJ	<unknown>
aisselle	NOM	aisselle
et	KON	et
se	PRO:PER	se
gorgeaient	VER:impf	gorger
d	VER:pper	<unknown>
eau	NOM	eau
si	KON	si
abondamment	ADV	abondamment
qu	VER:pper	<unknown>
ils	PRO:PER	il
la	PRO:PER	la
vomissaient	VER:impf	vomir
comme	ADV	comme
des	PRP:det	du
buffles	NOM	buffle
La	DET:ART	le
fraîcheur	NOM	fraîcheur
peu	ADV	peu
à	PRP	à
peu	ADV	peu
se	PRO:PER	se
répandait	VER:impf	répandre
ils	PRO:PER	il
aspiraient	VER:impf	aspirer
l	ADJ	<unknown>
air	NOM	air
humide	ADJ	humide
en	PRP	en
faisant	VER:ppre	faire
jouer	VER:infi	jouer
leurs	DET:POS	leur
membres	NOM	membre
et	KON	et
dans	PRP	dans
le	DET:ART	le
bonheur	NOM	bonheur
de	PRP	de
cette	PRO:DEM	ce
ivresse	NOM	ivresse
bientôt	ADV	bientôt
un	DET:ART	un
immense	ADJ	immense
espoir	NOM	espoir
surgit	VER:pres	surgir
Toutes	PRO:IND	tout
les	DET:ART	le
misères	NOM	misère
furent	VER:simp	être
oubliées	VER:pper	oublier
La	DET:ART	le
patrie	NOM	patrie
encore	ADV	encore
une	DET:ART	un
fois	NOM	fois
renaissait	VER:impf	renaître
Ils	PRO:PER	il
éprouvaient	VER:impf	éprouver
comme	ADV	comme
le	DET:ART	le
besoin	NOM	besoin
de	PRP	de
rejeter	VER:infi	rejeter
sur	PRP	sur
d	NOM	<unknown>
autres	ADJ	autre
l	VER:simp	<unknown>
excès	NOM	excès
de	PRP	de
la	DET:ART	le
fureur	NOM	fureur
qu	ADJ	<unknown>
ils	PRO:PER	il
n	VER:futu	<unknown>
avaient	VER:impf	avoir
pu	VER:pper	pouvoir
employer	VER:infi	employer
contre	PRP	contre
eux	PRO:PER	eux
mêmes	ADJ	même
Un	NOM	un
tel	PRO:DEM	tel
sacrifice	NOM	sacrifice
ne	ADV	ne
devait	VER:impf	devoir
pas	ADV	pas
être	VER:infi	être
inutile	ADJ	inutile
bien	ADV	bien
qu	VER:pper	<unknown>
ils	PRO:PER	il
n	NOM	<unknown>
eussent	VER:subi	avoir
aucun	PRO:IND	aucun
remords	NOM	remords
ils	PRO:PER	il
se	PRO:PER	se
trouvaient	VER:impf	trouver
emportés	VER:pper	emporter
par	PRP	par
cette	PRO:DEM	ce
frénésie	NOM	frénésie
que	PRO:REL	que
donne	VER:pres	donner
la	DET:ART	le
complicité	NOM	complicité
des	PRP:det	du
crimes	NOM	crime
irréparables	ADJ	irréparable
Les	DET:ART	le
Barbares	NOM	barbare
avaient	VER:impf	avoir
reçu	VER:pper	recevoir
l	ADJ	<unknown>
orage	NOM	orage
dans	PRP	dans
leurs	DET:POS	leur
tentes	NOM	tente
mal	ADV	mal
closes	VER:pper	clore
et	KON	et
tout	ADV	tout
transis	VER:pper	transir
encore	ADV	encore
le	DET:ART	le
lendemain	NOM	lendemain
ils	PRO:PER	il
pataugeaient	VER:impf	patauger
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
boue	NOM	boue
en	PRP	en
cherchant	VER:ppre	chercher
leurs	DET:POS	leur
munitions	NOM	munition
et	KON	et
leurs	DET:POS	leur
armes	NOM	arme
gâtées	ADJ	gâté
perdues	VER:pper	perdre
Hamilcar	NAM	Hamilcar
de	PRP	de
lui	PRO:PER	lui
même	ADV	même
alla	VER:simp	aller
trouver	VER:infi	trouver
Hannon	NAM	Hannon
et	KON	et
suivant	PRP	suivant
ses	DET:POS	son
pleins	ADJ	plein
pouvoirs	NOM	pouvoir
il	PRO:PER	il
lui	PRO:PER	lui
confia	VER:simp	confier
le	DET:ART	le
commandement	NOM	commandement
Le	DET:ART	le
vieux	ADJ	vieux
Suffète	NOM	suffète
hésita	VER:simp	hésiter
quelques	PRO:IND	quelque
minutes	NOM	minute
entre	PRP	entre
sa	DET:POS	son
rancune	NOM	rancune
et	KON	et
son	DET:POS	son
appétit	NOM	appétit
de	PRP	de
l	ADJ	<unknown>
autorité	NOM	autorité
Il	PRO:PER	il
accepta	VER:simp	accepter
cependant	ADV	cependant
Ensuite	ADV	ensuite
Hamilcar	NAM	Hamilcar
fit	VER:simp	faire
sortir	VER:infi	sortir
une	DET:ART	un
galère	NOM	galère
armée	ADJ	armé
d	VER:simp	<unknown>
une	DET:ART	un
catapulte	NOM	catapulte
à	PRP	à
chaque	PRO:IND	chaque
bout	NOM	bout
Il	PRO:PER	il
la	PRO:PER	la
plaça	VER:simp	placer
dans	PRP	dans
le	DET:ART	le
golfe	NOM	golfe
en	PRP	en
face	NOM	face
du	PRP:det	du
radeau	NOM	radeau
puis	ADV	puis
il	PRO:PER	il
embarqua	VER:simp	embarquer
sur	PRP	sur
les	DET:ART	le
vaisseaux	NOM	vaisseau
disponibles	ADJ	disponible
ses	DET:POS	son
troupes	NOM	troupe
les	DET:ART	le
plus	ADV	plus
robustes	ADJ	robuste
Il	PRO:PER	il
s	VER:futu	<unknown>
enfuyait	VER:impf	enfuir
donc	ADV	donc
et	KON	et
cinglant	VER:ppre	cingler
vers	PRP	vers
le	DET:ART	le
nord	NOM	nord
il	PRO:PER	il
disparut	VER:simp	disparaître
dans	PRP	dans
la	DET:ART	le
brume	NOM	brume
Mais	KON	mais
trois	NUM	trois
jours	NOM	jour
après	KON	après
on	PRO:PER	on
allait	VER:impf	aller
recommencer	VER:infi	recommencer
l	VER:futu	<unknown>
attaque	NOM	attaque
des	PRP:det	du
gens	NOM	gens
de	PRP	de
la	DET:ART	le
côte	NOM	côte
Lybique	ADJ	<unknown>
arrivèrent	VER:simp	arriver
tumultueusement	ADV	tumultueusement
Barca	INT	barca
était	VER:impf	être
entré	VER:pper	entrer
chez	PRP	chez
eux	PRO:PER	eux
Il	PRO:PER	il
avait	VER:impf	avoir
partout	ADV	partout
levé	VER:pper	lever
des	PRP:det	du
vivres	NOM	vivre
et	KON	et
il	PRO:PER	il
s	VER:futu	<unknown>
étendait	VER:impf	étendre
dans	PRP	dans
le	DET:ART	le
pays	NOM	pays
Alors	ADV	alors
les	DET:ART	le
Barbares	NOM	barbare
furent	VER:simp	être
indignés	VER:pper	indigner
comme	ADV	comme
s	VER:cond	<unknown>
il	PRO:PER	il
les	PRO:PER	la|le
trahissait	VER:impf	trahir
Ceux	PRO:DEM	celui
qui	PRO:REL	qui
s	VER:subi	<unknown>
ennuyaient	VER:impf	ennuyer
le	DET:ART	le
plus	ADV	plus
du	PRP:det	du
siège	NOM	siège
les	DET:ART	le
Gaulois	NAM	Gaulois
surtout	ADV	surtout
n	VER:subi	<unknown>
hésitèrent	VER:simp	hésiter
pas	ADV	pas
à	PRP	à
quitter	VER:infi	quitter
les	DET:ART	le
murs	NOM	mur
pour	PRP	pour
tâcher	VER:infi	tâcher
de	PRP	de
le	PRO:PER	le
rejoindre	VER:infi	rejoindre
Spendius	NOM	<unknown>
voulait	VER:impf	vouloir
reconstruire	VER:infi	reconstruire
l	VER:futu	<unknown>
hélépole	NOM	hélépole
Mâtho	NAM	<unknown>
s	VER:futu	<unknown>
était	VER:impf	être
tracé	VER:pper	tracer
une	DET:ART	un
ligne	NOM	ligne
idéale	ADJ	idéal
depuis	PRP	depuis
sa	DET:POS	son
tente	NOM	tente
jusqu	NOM	<unknown>
à	PRP	à
Mégara	NAM	<unknown>
il	PRO:PER	il
s	VER:simp	<unknown>
était	VER:impf	être
juré	VER:pper	jurer
de	PRP	de
la	PRO:PER	la
suivre	VER:infi	suivre
et	KON	et
aucun	PRO:IND	aucun
de	PRP	de
leurs	DET:POS	leur
hommes	NOM	homme
ne	ADV	ne
bougea	VER:simp	bouger
Mais	KON	mais
les	DET:ART	le
autres	ADJ	autre
commandés	VER:pper	commander
par	PRP	par
Autharite	NAM	<unknown>
s	VER:futu	<unknown>
en	PRO:PER	en
allèrent	VER:simp	aller
abandonnant	VER:ppre	abandonner
la	DET:ART	le
portion	NOM	portion
occidentale	ADJ	occidental
du	PRP:det	du
rempart	NOM	rempart
L	NUM	L
incurie	NOM	incurie
était	VER:impf	être
si	ADV	si
profonde	ADJ	profond
que	KON	que
l	VER:subi	<unknown>
on	PRO:PER	on
ne	ADV	ne
songea	VER:simp	songer
même	ADV	même
pas	ADV	pas
à	PRP	à
les	PRO:PER	la|le
remplacer	VER:infi	remplacer
Narr	NOM	<unknown>
Havas	VER:simp	haver
les	PRO:PER	la|le
épiait	VER:impf	épier
de	PRP	de
loin	ADV	loin
dans	PRP	dans
les	DET:ART	le
montagnes	NOM	montagne
Il	PRO:PER	il
fit	VER:simp	faire
pendant	PRP	pendant
la	DET:ART	le
nuit	NOM	nuit
passer	VER:infi	passer
tout	PRO:IND	tout
son	DET:POS	son
monde	NOM	monde
sur	PRP	sur
le	DET:ART	le
côté	NOM	côté
extérieur	ADJ	extérieur
de	PRP	de
la	DET:ART	le
Lagune	NOM	lagune
par	PRP	par
le	DET:ART	le
bord	NOM	bord
de	PRP	de
la	DET:ART	le
mer	NOM	mer
et	KON	et
il	PRO:PER	il
entra	VER:simp	entrer
dans	PRP	dans
Carthage	NAM	Carthage
Il	PRO:PER	il
s	VER:simp	<unknown>
y	PRO:PER	y
présenta	VER:simp	présenter
comme	ADV	comme
un	DET:ART	un
sauveur	NOM	sauveur
avec	PRP	avec
six	NUM	six
mille	NUM	mille
hommes	NOM	homme
tous	PRO:IND	tout
portant	VER:ppre	porter
de	PRP	de
la	DET:ART	le
farine	NOM	farine
sous	PRP	sous
leurs	DET:POS	leur
manteaux	NOM	manteau
et	KON	et
quarante	NUM	quarante
éléphants	NOM	éléphant
chargés	VER:pper	charger
de	PRP	de
fourrages	NOM	fourrage
et	KON	et
de	PRP	de
viandes	NOM	viande
sèches	ADJ	sèche
On	PRO:PER	on
s	VER:simp	<unknown>
empressa	VER:simp	empresser
vite	ADV	vite
autour	ADV	autour
d	VER:cond	<unknown>
eux	PRO:PER	eux
on	PRO:PER	on
leur	PRO:PER	lui
donna	VER:simp	donner
des	PRP:det	du
noms	NOM	nom
L	NUM	L
arrivée	NOM	arrivée
d	VER:futu	<unknown>
un	DET:ART	un
pareil	ADJ	pareil
secours	NOM	secours
réjouissait	VER:impf	réjouir
encore	ADV	encore
moins	ADV	moins
les	DET:ART	le
Carthaginois	NOM	carthaginois
que	KON	que
le	DET:ART	le
spectacle	NOM	spectacle
même	ADJ	même
de	PRP	de
ces	PRO:DEM	ce
forts	ADJ	fort
animaux	NOM	animal
consacrés	VER:pper	consacrer
au	PRP:det	au
Baal	NAM	<unknown>
c	NOM	<unknown>
était	VER:impf	être
un	DET:ART	un
gage	NOM	gage
de	PRP	de
sa	DET:POS	son
tendresse	NOM	tendresse
une	DET:ART	un
preuve	NOM	preuve
qu	ADJ	<unknown>
il	PRO:PER	il
allait	VER:impf	aller
enfin	ADV	enfin
pour	PRP	pour
les	PRO:PER	la|le
défendre	VER:infi	défendre
se	PRO:PER	se
mêler	VER:infi	mêler
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
Narr	NAM	<unknown>
Havas	VER:simp	haver
reçut	VER:simp	recevoir
les	DET:ART	le
compliments	NOM	compliment
des	PRP:det	du
Anciens	ADJ	ancien
Puis	ADV	puis
il	PRO:PER	il
monta	VER:simp	monter
vers	PRP	vers
le	DET:ART	le
palais	NOM	palais
de	PRP	de
Salammbô	NAM	<unknown>
Il	PRO:PER	il
ne	ADV	ne
l	VER:cond	<unknown>
avait	VER:impf	avoir
pas	ADV	pas
revue	VER:pper	revoir
depuis	PRP	depuis
cette	PRO:DEM	ce
fois	NOM	fois
où	PRO:REL	où
dans	PRP	dans
la	DET:ART	le
tente	NOM	tente
d	VER:futu	<unknown>
Hamilcar	NAM	Hamilcar
entre	PRP	entre
les	DET:ART	le
cinq	NUM	cinq
armées	NOM	armée
il	PRO:PER	il
avait	VER:impf	avoir
senti	VER:pper	sentir
sa	DET:POS	son
petite	ADJ	petit
main	NOM	main
froide	ADJ	froid
et	KON	et
douce	ADJ	doux
attachée	VER:pper	attacher
contre	PRP	contre
la	DET:ART	le
sienne	PRO:POS	sien
après	PRP	après
les	DET:ART	le
fiançailles	NOM	fiançailles
elle	PRO:PER	elle
était	VER:impf	être
partie	VER:pper	partir
pour	PRP	pour
Carthage	NAM	Carthage
Son	DET:POS	son
amour	NOM	amour
détourné	VER:pper	détourner
par	PRP	par
d	NOM	<unknown>
autres	ADJ	autre
ambitions	NOM	ambition
lui	PRO:PER	lui
était	VER:impf	être
revenu	VER:pper	revenir
et	KON	et
maintenant	ADV	maintenant
il	PRO:PER	il
comptait	VER:impf	compter
jouir	VER:infi	jouir
de	PRP	de
ses	DET:POS	son
droits	NOM	droit
l	VER:futu	<unknown>
épouser	VER:infi	épouser
la	DET:ART	le
prendre	VER:infi	prendre
Salammbô	NOM	<unknown>
ne	ADV	ne
comprenait	VER:impf	comprendre
pas	ADV	pas
comment	ADV	comment
ce	PRO:DEM	ce
jeune	ADJ	jeune
homme	NOM	homme
pourrait	VER:cond	pouvoir
jamais	ADV	jamais
devenir	VER:infi	devenir
son	DET:POS	son
maître	NOM	maître
Bien	ADV	bien
qu	VER:pper	<unknown>
elle	PRO:PER	elle
demandât	VER:subi	demander
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
à	PRP	à
Tanit	NAM	<unknown>
la	DET:ART	le
mort	NOM	mort
de	PRP	de
Mâtho	NAM	<unknown>
son	DET:POS	son
horreur	NOM	horreur
pour	PRP	pour
le	DET:ART	le
Libyen	NOM	libyen
diminuait	VER:impf	diminuer
Elle	PRO:PER	elle
sentait	VER:impf	sentir
confusément	ADV	confusément
que	KON	que
la	DET:ART	le
haine	NOM	haine
dont	PRO:REL	dont
il	PRO:PER	il
l	VER:subi	<unknown>
avait	VER:impf	avoir
persécutée	VER:pper	persécuter
était	VER:impf	être
une	DET:ART	un
chose	NOM	chose
presque	ADV	presque
religieuse	ADJ	religieux
et	KON	et
elle	PRO:PER	elle
aurait	VER:cond	avoir
voulu	VER:pper	vouloir
voir	VER:infi	voir
dans	PRP	dans
la	DET:ART	le
personne	NOM	personne
de	PRP	de
Narr	NAM	<unknown>
Havas	VER:simp	haver
comme	ADV	comme
un	DET:ART	un
reflet	NOM	reflet
de	PRP	de
cette	PRO:DEM	ce
violence	NOM	violence
qui	PRO:REL	qui
la	PRO:PER	la
tenait	VER:impf	tenir
encore	ADV	encore
éblouie	VER:pper	éblouir
Elle	PRO:PER	elle
souhaitait	VER:impf	souhaiter
le	PRO:PER	le
connaître	VER:infi	connaître
davantage	ADV	davantage
et	KON	et
cependant	ADV	cependant
sa	DET:POS	son
présence	NOM	présence
l	NOM	<unknown>
eût	VER:subi	avoir
embarrassée	VER:pper	embarrasser
Elle	PRO:PER	elle
lui	PRO:PER	lui
fit	VER:simp	faire
répondre	VER:infi	répondre
qu	VER:pper	<unknown>
elle	PRO:PER	elle
ne	ADV	ne
devait	VER:impf	devoir
pas	ADV	pas
le	PRO:PER	le
recevoir	VER:infi	recevoir
D	VER:pper	<unknown>
ailleurs	ADV	ailleurs
Hamilcar	NAM	Hamilcar
avait	VER:impf	avoir
défendu	VER:pper	défendre
à	PRP	à
ses	DET:POS	son
gens	NOM	gens
d	VER:futu	<unknown>
admettre	VER:infi	admettre
chez	PRP	chez
elle	PRO:PER	elle
le	DET:ART	le
roi	NOM	roi
des	PRP:det	du
Numides	NOM	numide
en	PRP	en
reculant	VER:ppre	reculer
jusqu	NOM	<unknown>
à	PRP	à
la	DET:ART	le
fin	NOM	fin
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
cette	PRO:DEM	ce
récompense	NOM	récompense
il	PRO:PER	il
espérait	VER:impf	espérer
l	VER:pper	<unknown>
entretenir	VER:infi	entretenir
son	DET:POS	son
dévouement	NOM	dévouement
et	KON	et
Narr	NOM	<unknown>
Havas	VER:simp	haver
par	PRP	par
crainte	NOM	crainte
du	PRP:det	du
Suffète	NOM	suffète
se	PRO:PER	se
retira	VER:simp	retirer
Mais	KON	mais
il	PRO:PER	il
se	PRO:PER	se
montra	VER:simp	montrer
hautain	ADJ	hautain
envers	PRP	envers
les	DET:ART	le
Cent	NUM	cent
Il	PRO:PER	il
changea	VER:simp	changer
leurs	DET:POS	leur
dispositions	NOM	disposition
Il	PRO:PER	il
exigea	VER:simp	exiger
des	PRP:det	du
prérogatives	NOM	prérogative
pour	PRP	pour
ses	DET:POS	son
hommes	NOM	homme
et	KON	et
les	PRO:PER	la|le
établit	VER:pres	établir
dans	PRP	dans
les	DET:ART	le
postes	NOM	poste
importants	ADJ	important
aussi	ADV	aussi
les	DET:ART	le
Barbares	NOM	barbare
ouvrirent	VER:simp	ouvrir
tous	PRO:IND	tout
de	PRP	de
grands	ADJ	grand
yeux	NOM	œil
en	PRP	en
apercevant	VER:ppre	apercevoir
les	DET:ART	le
Numides	NOM	numide
sur	PRP	sur
les	DET:ART	le
tours	NOM	tour
La	DET:ART	le
surprise	NOM	surprise
